,psd_0_0,csd_0_0_TBL,csd_0_0_DAF,psd_0_1,csd_0_1_TBL,csd_0_1_DAF,psd_0_2,csd_0_2_TBL,csd_0_2_DAF,psd_1_0,csd_1_0_TBL,csd_1_0_DAF,psd_1_1,csd_1_1_TBL,csd_1_1_DAF,psd_1_2,csd_1_2_TBL,csd_1_2_DAF,psd_2_0,csd_2_0_TBL,csd_2_0_DAF,psd_2_1,csd_2_1_TBL,csd_2_1_DAF,psd_2_2,csd_2_2_TBL,csd_2_2_DAF
1054.3478260869565,0.0034630810742196975,(2.347361865071695e-14+4.417621069237666e-29j),(4.3028283279829e-11-3.2311742677852644e-26j),0.020204670060662247,(2.8072472212948157e-13+1.7670484276950664e-28j),(2.5104011379275677e-10-2.5849394142282115e-26j),0.11501074859028212,(9.838832693085122e-12-8.077935669463161e-28j),(1.428991976944374e-09-8.271806125530277e-25j),0.0034630810742196975,(8.218841761798072e-14-3.7865323450608567e-29j),(9.732094504680833e-11-3.2311742677852644e-27j),0.020204670060662247,(1.1210697379842248e-12+5.301145283085199e-28j),(5.678000435221279e-10-5.169878828456423e-26j),0.11501074859028212,(4.153198536185828e-11+1.2116903504194741e-26j),(3.2320799032604617e-09-2.0679515313825692e-25j),0.0034630810742196975,(8.375226477101589e-14+2.9779499172093196e-29j),(9.865522025727661e-11+8.077935669463161e-28j),0.020204670060662247,(1.1520557994704722e-12+1.3726179750845605e-28j),(5.755846116046721e-10+4.0389678347315804e-27j),0.11501074859028212,(4.2852541545684244e-11+2.069971015299935e-26j),(3.2763918865760654e-09-6.462348535570529e-26j)
1060.8695652173913,0.003461177751323687,(2.313665667345357e-14-2.68212707775144e-29j),(4.1569988267055356e-11-1.9387045606711586e-26j),0.020202396522485806,(2.690907744515684e-13+0j),(2.426380402118782e-10-1.2924697071141057e-26j),0.1150081643292034,(9.493301847468713e-12-5.6545549686242126e-27j),(1.3812893717903288e-09+0j),0.003461177751323687,(7.745398831534644e-14-9.466330862652142e-30j),(8.99301224551211e-11+9.693522803355793e-27j),0.020202396522485806,(1.031838693204075e-12-7.573064690121713e-28j),(5.249091851637052e-10+6.462348535570529e-27j),0.1150081643292034,(3.829035046315747e-11-1.2924697071141057e-26j),(2.988202006530439e-09+4.1359030627651384e-25j),0.003461177751323687,(7.883391869827666e-14-5.068431316045001e-29j),(9.105958723856531e-11+8.077935669463161e-28j),0.020202396522485806,(1.0592695799942515e-12+1.5004134417303645e-27j),(5.315017085914878e-10-8.077935669463161e-28j),0.1150081643292034,(3.9464706584814426e-11-2.524354896707238e-28j),(3.0257319113059772e-09-6.462348535570529e-27j)
1067.391304347826,0.0034592608801478388,(2.2818327473879786e-14-1.5777218104420236e-29j),(4.0144561919766285e-11-3.2311742677852644e-27j),0.020200104790063594,(2.579275381973133e-13-2.271919407036514e-28j),(2.3442127830955025e-10+5.169878828456423e-26j),0.11500555891613129,(9.146856047373887e-12-2.4233807008389483e-27j),(1.3346341721497036e-09+5.169878828456423e-25j),0.0034592608801478388,(7.329335603169536e-14-2.0510383535746307e-29j),(8.333176985515023e-11-3.2311742677852644e-27j),0.020200104790063594,(9.532470516071e-13-1.0223637331664313e-27j),(4.866098689103666e-10-6.462348535570529e-27j),0.11500555891613129,(3.5404902459353164e-11+4.362085261510107e-26j),(2.7704232492729494e-09+0j),0.0034592608801478388,(7.452054378043244e-14+1.2424559257230936e-29j),(8.429372829226903e-11-3.0292258760486853e-28j),0.020200104790063594,(9.777224817310538e-13+7.257520328033309e-29j),(4.922271559282378e-10-1.0501316370302109e-26j),0.11500555891613129,(3.645854140658888e-11+1.933655850877744e-26j),(2.80240423352014e-09+1.9387045606711586e-26j)
1073.9130434782608,0.003457330477226811,(2.2519563026796417e-14+5.99534287967969e-29j),(3.8754319591547656e-11+1.9387045606711586e-26j),0.020197794837707832,(2.4724012621042634e-13+2.524354896707238e-29j),(2.26403521833094e-10-1.2924697071141057e-25j),0.11500293231045731,(8.800360725864965e-12+0j),(1.289104533709349e-09-7.237830359838992e-25j),0.003457330477226811,(6.962957585534447e-14-1.8932661725304283e-29j),(7.741921826934608e-11-4.8467614016778965e-27j),0.020197794837707832,(8.837738338183936e-13+1.0349855076499675e-27j),(4.522846448726665e-10-3.877409121342317e-26j),0.11500293231045731,(3.2826107385702597e-11+3.917798799689633e-26j),(2.5752346143374014e-09-3.618915179919496e-25j),0.003457330477226811,(7.07290599878286e-14+8.085824278515371e-30j),(7.824332183330775e-11+9.087677628146056e-28j),0.020197794837707832,(9.057753764209348e-13-1.6566079009641248e-28j),(4.570990746240488e-10-8.077935669463161e-28j),0.11500293231045731,(3.3779618562750575e-11+2.983787487907955e-26j),(2.60264718800005e-09+2.261821987449685e-26j)
1080.4347826086955,0.0034553865596267013,(2.22411885709101e-14-1.735493991486226e-29j),(3.7401112591969243e-11+9.693522803355793e-27j),0.020195466640016712,(2.3702669835605973e-13-2.271919407036514e-28j),(2.1859578041891365e-10+3.877409121342317e-26j),0.11500028447178097,(8.454867061579235e-12+5.6545549686242126e-27j),(1.2447633610354267e-09-6.203854594147708e-25j),0.0034553865596267013,(6.639884022344544e-14-4.338734978715565e-29j),(7.21031732517592e-11-3.2311742677852644e-27j),0.020195466640016712,(8.221514876506288e-13+2.145701662201152e-28j),(4.214165925917599e-10-1.9387045606711586e-26j),0.11500028447178097,(3.051315234640167e-11+8.481832452936319e-27j),(2.399698352755711e-09+4.1359030627651384e-25j),0.0034553865596267013,(6.739090992129162e-14+2.7511524069582787e-29j),(7.281317837929658e-11+1.2116903504194741e-27j),0.020195466640016712,(8.420697256516353e-13+1.2148457940403582e-28j),(4.2556631205729187e-10-1.6155871338926322e-27j),0.11500028447178097,(3.138327579253723e-11-1.529759067404586e-26j),(2.42332835485077e-09+0j)
1086.9565217391303,0.003453429144942366,(2.1983927954165863e-14+1.262177448353619e-29j),(3.6086366232622056e-11+2.5849394142282115e-26j),0.02019312017187316,(2.2727921000027343e-13+4.291403324402304e-28j),(2.1100659643437493e-10-1.2924697071141057e-26j),0.11499761535990814,(8.111555199048026e-12-1.3732490638087374e-26j),(1.2016595359523734e-09+1.0339757656912846e-25j),0.003453429144942366,(6.354796381725091e-14+3.2343297114061484e-29j),(6.730844373435357e-11+4.8467614016778965e-27j),0.02019312017187316,(7.67317227461588e-13+1.0476072821335037e-27j),(3.9357040085797116e-10-4.52364397489937e-26j),0.11499761535990814,(2.8432177549009814e-11+3.75624008630037e-26j),(2.241340475849372e-09-1.0339757656912846e-25j),0.003453429144942366,(6.444919884955661e-14+4.930380657631324e-30j),(6.792352655317581e-11-1.1107161545511846e-27j),0.02019312017187316,(7.854720732418862e-13+4.496507159759767e-28j),(3.9716695395196477e-10+0j),0.11499761535990814,(2.923259653017261e-11+2.908056841006738e-26j),(2.261822453166613e-09-1.9387045606711586e-26j)
1093.4782608695652,0.0034514582512947265,(2.17484122756378e-14+7.888609052210118e-30j),(3.4811119035073764e-11+1.6155871338926322e-26j),0.02019075540844361,(2.1798442951206143e-13-1.8932661725304283e-28j),(2.0364226908082373e-10-1.4217166778255163e-25j),0.11499492493484943,(7.771681572494893e-12+0j),(1.1598291878033748e-09+3.101927297073854e-25j),0.0034514582512947265,(6.103241993588285e-14+1.6566079009641248e-29j),(6.297136567693181e-11-2.4233807008389483e-27j),0.02019075540844361,(7.18375295288557e-13-8.330371159133885e-28j),(3.68377465276204e-10-6.462348535570529e-27j),0.11499492493484943,(2.655490204462995e-11+3.2311742677852644e-27j),(2.098066075794866e-09+2.3264454728053903e-25j),0.0034514582512947265,(6.185647976320543e-14+7.691393825904865e-30j),(6.350711509848285e-11+7.068193710780266e-28j),0.02019075540844361,(7.350313080993199e-13-5.474694682233822e-28j),(3.7151155664952273e-10+4.8467614016778965e-27j),0.11499492493484943,(2.729685188021398e-11-3.642644115948544e-26j),(2.115916056883885e-09+0j)
1100.0,0.0034494738973280615,(2.1535193709411028e-14+3.470987982972452e-29j),(3.357606199768529e-11-3.2311742677852644e-27j),0.02018837232517682,(2.0912511911825006e-13-7.573064690121713e-29j),(1.9650707933970607e-10-5.169878828456423e-26j),0.11499221315681836,(7.436531284847027e-12-8.077935669463161e-28j),(1.119296969081305e-09-4.1359030627651384e-25j),0.0034494738973280615,(5.881480032012244e-14-6.074228970201791e-29j),(5.903775756807427e-11+0j),0.02018837232517682,(6.745674111788372e-13+4.922492048579114e-28j),(3.4552406149558846e-10+1.9387045606711586e-26j),0.11499221315681836,(2.4857547993525895e-11-4.0389678347315804e-28j),(1.9680921220558237e-09-3.618915179919496e-25j),0.0034494738973280615,(5.957302791896981e-14-1.705911707540438e-29j),(5.950693232390843e-11-5.048709793414476e-28j),0.02018837232517682,(6.899454278316922e-13+1.4199496293978212e-28j),(3.482699511408736e-10+7.674038885990003e-27j),0.11499221315681836,(2.555028904770033e-11+1.2647018032503261e-26j),(1.9837326067026194e-09+9.693522803355793e-27j)
1106.5217391304348,0.0034474761022072874,(2.1344764289939667e-14+2.524354896707238e-29j),(3.2381577047076537e-11-1.1309109937248425e-26j),0.02018597089780267,(2.0068127523554916e-13-1.7670484276950664e-28j),(1.8960351066066333e-10+0j),0.11498947998623008,(7.107376148477147e-12+4.0389678347315804e-27j),(1.080077307394049e-09+5.169878828456423e-25j),0.0034474761022072874,(5.686360051104999e-14+3.549874073494553e-29j),(5.546128644039735e-11-6.462348535570529e-27j),0.02018597089780267,(6.352493966415129e-13+4.165185579566942e-28j),(3.247418925757772e-10-6.462348535570529e-27j),0.11498947998623008,(2.3319993182827526e-11+1.6155871338926322e-27j),(1.8498937477957854e-09+0j),0.0034474761022072874,(5.756548829514819e-14+6.902532920683853e-31j),(5.5874397174024825e-11-1.5146129380243427e-28j),0.02018597089780267,(6.495354194710997e-13+2.8556764769000627e-28j),(3.27160775549683e-10-8.077935669463161e-28j),0.11498947998623008,(2.3971182333149815e-11+8.305127610166812e-27j),(1.8636729262522077e-09+3.2311742677852644e-27j)
1113.0434782608695,0.0034454648856152314,(2.1177577517174942e-14-5.99534287967969e-29j),(3.1227774007131246e-11+8.077935669463161e-27j),0.020183551102331033,(1.9263133440185365e-13-5.048709793414476e-29j),(1.8293246148478238e-10-6.462348535570529e-26j),0.11498672538369953,(6.785438700702039e-12+8.077935669463161e-28j),(1.0421756115099836e-09+8.788794008375919e-25j),0.0034454648856152314,(5.515225505048932e-14+2.4454688061851366e-29j),(5.220215324477286e-11+4.0389678347315804e-27j),0.020183551102331033,(5.998724769284102e-13+8.835242138475332e-29j),(3.0580048343155674e-10+1.9387045606711586e-26j),0.11498672538369953,(2.1925099437562996e-11-8.683780844672898e-27j),(1.7421610316375833e-09-2.0679515313825692e-25j),0.0034454648856152314,(5.580580744719014e-14+4.461994495156348e-29j),(5.256791376719109e-11-5.553580772755923e-28j),0.020183551102331033,(6.132245078815774e-13+6.200446715037153e-28j),(3.079431104617328e-10-4.0389678347315804e-28j),0.11498672538369953,(2.2541084866574766e-11+4.5185952651059556e-27j),(1.7543676876749418e-09+4.8467614016778965e-27j)
1119.5652173913043,0.003443440267749879,(2.103406962639678e-14-1.735493991486226e-29j),(3.0114525600331856e-11+8.077935669463161e-27j),0.020181112915050606,(1.849532669502021e-13-1.6408306828597046e-28j),(1.764934467472587e-10-7.754818242684634e-26j),0.1149839493100401,(6.471862265306118e-12+3.6350710512584224e-27j),(1.0055894152005036e-09-3.618915179919496e-25j),0.003443440267749879,(5.3658364301417346e-14+1.9721522630525295e-29j),(4.922602852529663e-11-2.0194839173657902e-27j),0.020181112915050606,(5.679681516041079e-13-2.082592789783471e-28j),(2.885010230416095e-10-4.2005265481208437e-26j),0.1149839493100401,(2.0658177576569865e-11+1.0703264762038688e-26j),(1.6437640059271198e-09-2.5849394142282115e-26j),0.003443440267749879,(5.427038256997853e-14-1.2818989709841442e-29j),(4.955170839148701e-11+1.5146129380243427e-28j),0.020181112915050606,(5.805214815979391e-13-8.298816722925044e-28j),(2.904097485145913e-10+4.8467614016778965e-27j),0.1149839493100401,(2.124423507211696e-11+1.8856931078403066e-26j),(1.6546391639997191e-09+2.261821987449685e-26j)
1126.086956521739,0.0034414022693216176,(2.091467758154281e-14+7.888609052210118e-30j),(2.904150015173685e-11-1.454028420503369e-26j),0.02017865631252783,(1.7762550033029947e-13+0j),(1.7028478640413074e-10-7.754818242684634e-26j),0.11498115172626201,(6.167686938715903e-12-2.4233807008389483e-27j),(9.703094477134043e-10+1.0339757656912846e-25j),0.0034414022693216176,(5.2363069058087584e-14-3.155443620884047e-29j),(4.650318566135263e-11+2.8272774843121063e-27j),0.02017865631252783,(5.391358073604365e-13-1.262177448353619e-29j),(2.7267134948541887e-10-6.462348535570529e-27j),0.11498115172626201,(1.9506559100469544e-11-2.5445497358808957e-26j),(1.5537241588837977e-09+3.877409121342317e-26j),0.0034414022693216176,(5.293937747835727e-14-2.6131017485446016e-30j),(4.6794887736410133e-11-5.048709793414476e-28j),0.02017865631252783,(5.510071415208449e-13-6.204391019563258e-28j),(2.7438174410295815e-10+1.6155871338926322e-27j),0.11498115172626201,(2.00670833135122e-11+3.0544694250157577e-27j),(1.5634702559472072e-09+3.2311742677852644e-27j)
1132.6086956521738,0.0034393509115504674,(2.081985212602757e-14-1.8932661725304283e-29j),(2.8008191795491994e-11-3.2311742677852644e-27j),0.020176181271605746,(1.7062763530016042e-13+8.835242138475332e-29j),(1.6430377977948143e-10-1.1632227364026952e-25j),0.11497833259357082,(5.8738312316218624e-12+3.6350710512584224e-27j),(9.36320623985083e-10+5.169878828456423e-26j),0.0034393509115504674,(5.1250541050492765e-14+3.747089299799806e-29j),(4.4007791106608294e-11+2.0194839173657902e-27j),0.020176181271605746,(5.130324591220012e-13-2.3665827156630354e-28j),(2.581618431977959e-10-3.2311742677852644e-27j),0.11497833259357082,(1.8459251849007153e-11-9.693522803355793e-27j),(1.4711910975908428e-09+0j),0.0034393509115504674,(5.179616880696611e-14+3.505500647575871e-29j),(4.427067170112514e-11+1.0097419586828951e-28j),0.020176181271605746,(5.243231651165632e-13+2.3389725839803e-28j),(2.597039732869201e-10-2.0194839173657902e-28j),0.11497833259357082,(1.899791255373873e-11+1.0640155889621007e-26j),(1.4799792594289506e-09+1.1309109937248425e-26j)
1139.1304347826087,0.003437286216163289,(2.0750066014829488e-14+1.1044052673094165e-29j),(2.7013948088988413e-11+1.454028420503369e-26j),0.020173687769402954,(1.639409391523897e-13-5.427363027920561e-28j),(1.5854686514130629e-10-7.754818242684634e-26j),0.11497549187336599,(5.591078988581598e-12+0j),(9.036029511792837e-10-5.169878828456423e-26j),0.003437286216163289,(5.0307566962683527e-14+9.071900410041636e-30j),(4.171732019186602e-11+4.4428646182047385e-27j),0.020173687769402954,(4.893641640253418e-13+1.9879294811569497e-28j),(2.4484204666153817e-10+1.6155871338926322e-26j),0.11497549187336599,(1.7506662121028073e-11+3.332148463653554e-27j),(1.3954233389538133e-09+5.169878828456423e-26j),0.003437286216163289,(5.082689638312149e-14-2.08555101817805e-29j),(4.195576493812659e-11+1.0097419586828951e-28j),0.020173687769402954,(5.001628617230892e-13+4.772608476587121e-28j),(2.4624149656439945e-10+4.0389678347315804e-28j),0.11497549187336599,(1.8026533052724518e-11+2.0194839173657902e-27j),(1.4033991955633153e-09+1.2924697071141057e-26j)
1145.6521739130435,0.0034352082053909893,(2.0705819162506138e-14-1.5777218104420236e-29j),(2.6057995022915505e-11+1.6155871338926322e-26j),0.020171175783312522,(1.575486191309272e-13+2.524354896707238e-29j),(1.5300976439886165e-10+1.2924697071141057e-26j),0.11497262952723951,(5.320071133834104e-12-3.2311742677852644e-27j),(8.72132350898166e-10-3.101927297073854e-25j),0.0034352082053909893,(4.952321056275132e-14+9.071900410041636e-30j),(3.961207397591793e-11-3.6350710512584224e-27j),0.020171175783312522,(4.678787712737109e-13+2.1772560984099926e-28j),(2.3259786875680133e-10-1.6155871338926322e-27j),0.11497262952723951,(1.664036970007802e-11+3.937993638863291e-27j),(1.3257724230198322e-09-5.169878828456423e-26j),0.0034352082053909893,(5.00200995611078e-14+9.367723249499515e-31j),(3.982983939808e-11+1.0097419586828951e-28j),0.020171175783312522,(4.782634301970024e-13+3.0568360077314207e-28j),(2.3387656406355604e-10+1.8175355256292112e-27j),0.11497262952723951,(1.7144035739001584e-11-4.291403324402304e-27j),(1.3330607914997377e-09+1.7771458472818954e-26j)
1152.1739130434783,0.003433116901965702,(2.068764330109469e-14-9.466330862652142e-30j),(2.5139459479148397e-11+3.2311742677852644e-27j),0.02016864529100095,(1.514358950712662e-13+1.262177448353619e-28j),(1.476876131867591e-10+2.5849394142282115e-26j),0.11496974551697432,(5.0613017456403996e-12-1.2116903504194741e-27j),(8.418813985323632e-10+1.0339757656912846e-25j),0.003433116901965702,(4.8888542036728194e-14-1.3016204936146695e-29j),(3.7674777904335104e-11+2.0194839173657902e-27j),0.02016864529100095,(4.483597589173048e-13+3.944304526105059e-28j),(2.213292624945884e-10-1.1309109937248425e-26j),0.11496974551697432,(1.585294521950998e-11-5.351632381019344e-27j),(1.2616697163996559e-09+9.04728794979874e-26j),0.003433116901965702,(4.9366426516935043e-14-2.5391460386801317e-30j),(3.7875106267691817e-11-2.524354896707238e-28j),0.02016864529100095,(4.583994305266564e-13+2.4119422177132436e-28j),(2.225061381494652e-10+2.2214323091023692e-27j),0.11496974551697432,(1.6342592356375528e-11-1.2041172857293524e-26j),(1.2683784017175893e-09+1.6155871338926322e-27j)
1158.695652173913,0.003431012329117964,(2.0696108597871435e-14+7.888609052210118e-30j),(2.4257389235419907e-11+3.2311742677852644e-27j),0.020166096270407156,(1.4558990232492297e-13+3.7865323450608567e-29j),(1.4257507687708379e-10-4.52364397489937e-26j),0.11496683980454304,(4.815117938699291e-12-2.4233807008389483e-27j),(8.128199827897156e-10-1.550963648536927e-25j),0.003431012329117964,(4.839642600586036e-14-1.6960509462251754e-29j),(3.589024708898504e-11+0j),0.020166096270407156,(4.3062097349191393e-13-1.1044052673094165e-28j),(2.1094828830044934e-10+4.8467614016778965e-27j),0.11496683980454304,(1.5137801582679875e-11+7.775013081858292e-27j),(1.2026154067145426e-09+0j),0.003431012329117964,(4.8858406526717936e-14+3.4537316506707423e-29j),(3.607596035892039e-11-2.524354896707238e-28j),0.020166096270407156,(4.4037725495731796e-13+2.267975102510409e-28j),(2.120398354360937e-10-4.0389678347315804e-28j),0.11496683980454304,(1.5615293111525486e-11+6.235156594866877e-27j),(1.208838312873475e-09+9.693522803355793e-27j)
1165.2173913043478,0.0034288945105738658,(2.0731833671570013e-14-1.262177448353619e-29j),(2.341077064874053e-11-4.8467614016778965e-27j),0.020163528699741442,(1.3999946388096067e-13+2.9030081312133234e-28j),(1.3766645325578765e-10-3.2311742677852644e-26j),0.11496391235210668,(4.581723029810355e-12+4.4428646182047385e-27j),(7.84915889554922e-10+1.550963648536927e-25j),0.0034288945105738658,(4.8041360664856973e-14+9.269115636346889e-30j),(3.424510615626848e-11-6.058451752097371e-28j),0.020163528699741442,(4.145021356053237e-13-1.1832913578315177e-28j),(2.0137749314779872e-10+9.693522803355793e-27j),0.11496391235210668,(1.4489072907120042e-11-9.693522803355793e-27j),(1.1481692920261197e-09+7.754818242684634e-26j),0.0034288945105738658,(4.849027676870974e-14+3.5030354572470555e-29j),(3.4418683590086775e-11-3.281661365719409e-28j),0.020163528699741442,(4.240304381117779e-13-1.9642636540003194e-28j),(2.0239821092072167e-10-4.0389678347315804e-28j),0.11496391235210668,(1.495601455262179e-11+2.9471843419057e-27j),(1.153988993048199e-09-7.270142102516845e-27j)
